x,y
4.3825959999999995,-6.233153
4.370908,-6.238976999999999
4.350452,-6.2448
4.332918,-6.259359
4.332918,-6.2680940000000005
4.335841,-6.271005000000001
4.338763,-6.265182
4.338763,-6.259359
4.338763,-6.259359
4.341685,-6.2564470000000005
4.34753,-6.2564470000000005
4.353375,-6.259359
4.353375,-6.2564470000000005
4.353375,-6.2564470000000005
4.350452,-6.2564470000000005
4.344608,-6.26227
4.341685,-6.2680940000000005
4.338763,-6.2680940000000005
4.335841,-6.26227
4.344608,-6.2564470000000005
4.353375,-6.2564470000000005
4.359219,-6.2564470000000005
4.332918,-6.253536
4.306615,-6.247712
4.309538,-6.241889
4.335841,-6.250624
4.367986,-6.265182
4.376752,-6.273917
4.34753,-6.271005000000001
4.312461,-6.2680940000000005
4.292002,-6.2680940000000005
4.303693,-6.2680940000000005
4.315383,-6.26227
4.30077,-6.259359
4.286157,-6.2564470000000005
4.280311,-6.2564470000000005
4.289079,-6.253536
4.30077,-6.250624
4.30077,-6.250624
4.297848,-6.247712
4.294925,-6.2448
4.30077,-6.250624
4.309538,-6.26227
4.315383,-6.26227
4.315383,-6.250624
4.312461,-6.247712
4.315383,-6.2564470000000005
4.321228,-6.2680940000000005
4.327073,-6.26227
4.3241510000000005,-6.250624
4.315383,-6.2564470000000005
4.309538,-6.273917
4.303693,-6.291385
4.294925,-6.297207
4.289079,-6.303029
4.283233999999999,-6.305941000000001
4.280311,-6.305941000000001
4.283233999999999,-6.305941000000001
4.292002,-6.308852
4.297848,-6.311763
4.294925,-6.300118
4.292002,-6.288473000000001
4.297848,-6.2855620000000005
4.306615,-6.294296
4.312461,-6.300118
4.315383,-6.308852
4.318306,-6.311763
4.315383,-6.311763
4.315383,-6.300118
4.312461,-6.2855620000000005
4.309538,-6.276828
4.297848,-6.2680940000000005
4.286157,-6.26227
4.283233999999999,-6.265182
4.283233999999999,-6.276828
4.294925,-6.288473000000001
4.303693,-6.2855620000000005
4.297848,-6.276828
4.286157,-6.279739
4.280311,-6.288473000000001
4.289079,-6.297207
4.294925,-6.297207
4.294925,-6.297207
4.294925,-6.297207
4.30077,-6.300118
4.306615,-6.303029
4.309538,-6.300118
4.30077,-6.294296
4.297848,-6.288473000000001
4.30077,-6.288473000000001
4.30077,-6.308852
4.292002,-6.3263169999999995
4.283233999999999,-6.343782
4.280311,-6.340871
4.283233999999999,-6.317585
4.286157,-6.297207
4.292002,-6.282651
4.294925,-6.294296
4.297848,-6.303029
4.294925,-6.308852
4.292002,-6.311763
4.289079,-6.308852
4.289079,-6.305941000000001
4.292002,-6.305941000000001
4.292002,-6.305941000000001
4.292002,-6.305941000000001
4.292002,-6.308852
4.289079,-6.308852
4.286157,-6.303029
4.277387999999999,-6.294296
4.271542,-6.291385
4.265697,-6.291385
4.268619,-6.291385
4.271542,-6.291385
4.271542,-6.294296
4.274465,-6.300118
4.274465,-6.297207
4.280311,-6.294296
4.289079,-6.291385
4.297848,-6.288473000000001
4.303693,-6.282651
4.309538,-6.276828
4.312461,-6.271005000000001
4.315383,-6.271005000000001
4.309538,-6.282651
4.297848,-6.294296
4.280311,-6.305941000000001
4.268619,-6.305941000000001
4.245235,-6.303029
4.19554,-6.305941000000001
4.063962,-6.303029
3.8621260000000004,-6.291385
3.560658,-6.2680940000000005
3.261921,-6.206944999999999
2.921967,-6.116651
2.549541,-5.962208
2.09765,-5.761011
1.6601830000000002,-5.510044000000001
1.207832,-5.2325669999999995
0.746514,-5.004558
0.24689099999999997,-4.78517
-0.22631700000000002,-4.556856
-0.652474,-4.278587
-1.040362,-4.000115
-1.4281549999999998,-3.7625309999999996
-1.8099439999999998,-3.5365599999999997
-2.191573,-3.304604
-2.549541,-3.040219
-2.8809240000000003,-2.769825
-3.223834,-2.4728380000000003
-3.5518739999999998,-2.1816020000000003
-3.8913839999999995,-1.9020270000000001
-4.216003,-1.6400270000000001
-4.514064,-1.3661780000000001
-4.788532,-1.098159
-5.019031,-0.8713350000000001
-5.252283,-0.665107
-5.491185,-0.45297
-5.721165,-0.27323200000000003
-5.927699,-0.052236000000000005
-6.107926,0.177601
-6.270608,0.442791
-6.46221,0.631359
-6.650767,0.8464280000000001
-6.8536660000000005,1.0290700000000002
-6.9955929999999995,1.270597
-7.160584,1.432572
-7.319672,1.6386889999999998
-7.475758,1.7858889999999998
-7.556647,2.009588
-7.579753,2.192034
-7.599968,2.365611
-7.620182000000001,2.474442
-7.6403929999999995,2.647946
-7.660603,2.8155229999999998
-7.709675999999999,3.006561
-7.764508999999999,3.1799060000000003
-7.802017,3.364939
-7.825096,3.529354
-7.83375,3.676105
-7.868363,3.8198730000000003
-7.882783,3.99585
-7.900085000000001,4.162958000000001
-7.917387,4.373941
-7.940453,4.608226
-8.009636,4.895015
-8.058626,5.164022
-8.153691,5.388994
-8.214164,5.607963
-8.286131,5.8151019999999995
-8.332175999999999,6.036658999999999
-8.366702,6.191059
-8.392593,6.339548000000001
-8.39547,6.49086
-8.372456,6.653711
-8.335053,6.781589
-8.260225,6.891974
-8.202646000000001,6.9936
-8.130649,7.121294
-8.087439,7.237319
-8.029810000000001,7.361978999999999
-7.98946,7.492362
-7.946219,7.657402
-7.902969000000001,7.842557000000001
-7.879899000000001,8.024659
-7.8625940000000005,8.137307
-7.859710000000001,8.206597
-7.853942,8.232575
-7.842403999999999,8.275864
-7.836635,8.310488000000001
-7.839519,8.362411999999999
-7.882783,8.408555999999999
-7.926036999999999,8.460453999999999
-7.975047,8.509457000000001
-7.9865770000000005,8.558446
-7.98946,8.595901
-7.9721649999999995,8.627587
-7.954867999999999,8.644867999999999
-7.943336,8.665027
-7.940453,8.670786999999999
-7.940453,8.679426
-7.93757,8.679426
-7.93757,8.662148
-7.926036999999999,8.641988000000001
-7.914503,8.616064999999999
-7.902969000000001,8.604543
-7.900085000000001,8.59302
-7.900085000000001,8.584377
-7.902969000000001,8.569972
-7.894317999999999,8.555565
-7.882783,8.541157
-7.868363,8.541157
-7.8654779999999995,8.544039
-7.868363,8.558446
-7.874130999999999,8.569972
-7.891433999999999,8.578615
-7.91162,8.578615
-7.905853,8.590139
-7.88855,8.598780999999999
-7.8625940000000005,8.610304
-7.853942,8.604543
-7.851057000000001,8.601662
-7.853942,8.604543
-7.859710000000001,8.621825999999999
-7.871247,8.633347
-7.885667,8.639108
-7.897202,8.644867999999999
-7.900085000000001,8.656388
-7.891433999999999,8.667907000000001
-7.882783,8.670786999999999
-7.871247,8.673667
-7.871247,8.667907000000001
-7.879899000000001,8.662148
-7.891433999999999,8.662148
-7.902969000000001,8.676546
-7.894317999999999,8.690944
-7.882783,8.699581
-7.871247,8.702461
-7.871247,8.70534
-7.877014999999999,8.725493
-7.879899000000001,8.745643
-7.877014999999999,8.739886
-7.874130999999999,8.713977
-7.871247,8.699581
-7.877014999999999,8.708219
-7.88855,8.716856
-7.902969000000001,8.713977
-7.908736,8.713977
-7.905853,8.713977
-7.905853,8.716856
-7.905853,8.719735
-7.905853,8.716856
-7.91162,8.725493
-7.917387,8.734129
-7.905853,8.742764999999999
-7.894317999999999,8.742764999999999
-7.885667,8.739886
-7.897202,8.739886
-7.900085000000001,8.73125
-7.908736,8.722614
-7.914503,8.711098
-7.923153999999999,8.708219
-7.926036999999999,8.725493
-7.92892,8.7514
-7.9318029999999995,8.777303999999999
-7.9202699999999995,8.777303999999999
-7.908736,8.788816
-7.897202,8.800327000000001
-7.897202,8.811836999999999
-7.88855,8.80896
-7.877014999999999,8.80896
-7.885667,8.803205
-7.902969000000001,8.800327000000001
-7.905853,8.80896
-7.885667,8.82047
-7.868363,8.834856
-7.868363,8.834856
-7.868363,8.831978999999999
-7.868363,8.831978999999999
-7.871247,8.826224
-7.885667,8.823347
-7.897202,8.823347
-7.905853,8.826224
-7.914503,8.823347
-7.92892,8.817592
-7.943336,8.80896
-7.940453,8.814715
-7.92892,8.826224
-7.91162,8.834856
-7.908736,8.829102
-7.900085000000001,8.817592
-7.900085000000001,8.80896
-7.897202,8.80896
-7.897202,8.80896
-7.91162,8.803205
-7.917387,8.797449
-7.926036999999999,8.791694
-7.934686999999999,8.788816
-7.946219,8.803205
-7.957750999999999,8.817592
-7.966399000000001,8.831978999999999
-7.977930000000001,8.837733
-7.969282000000001,8.846364
-7.949102000000001,8.854994999999999
-7.917387,8.869378
-7.91162,8.880884
-7.914503,8.883761
-7.926036999999999,8.872255000000001
-7.940453,8.872255000000001
-7.943336,8.880884
-7.946219,8.886637
-7.9519850000000005,8.880884
-7.957750999999999,8.875131
-7.963516,8.872255000000001
-7.946219,8.872255000000001
-7.92892,8.875131
-7.908736,8.878008
-7.908736,8.878008
-7.908736,8.880884
-7.917387,8.878008
-7.923153999999999,8.878008
-7.926036999999999,8.875131
-7.923153999999999,8.878008
-7.917387,8.878008
-7.917387,8.880884
-7.917387,8.880884
-7.9202699999999995,8.880884
-7.923153999999999,8.892389999999999
-7.917387,8.915398
-7.905853,8.938404
-7.894317999999999,8.94703
-7.891433999999999,8.94703
-7.894317999999999,8.95278
-7.897202,8.955656
-7.902969000000001,8.938404
-7.91162,8.918274
-7.917387,8.892389999999999
-7.923153999999999,8.886637
-7.9202699999999995,8.878008
-7.917387,8.875131
-7.914503,8.872255000000001
-7.91162,8.869378
-7.91162,8.869378
-7.9202699999999995,8.869378
-7.926036999999999,8.872255000000001
-7.92892,8.878008
-7.9202699999999995,8.880884
-7.914503,8.878008
-7.91162,8.880884
-7.91162,8.869378
-7.91162,8.857872
-7.908736,8.852117999999999
-7.905853,8.866502
-7.908736,8.883761
-7.914503,8.878008
-7.9202699999999995,8.875131
-7.92892,8.869378
-7.93757,8.860748
-7.940453,8.852117999999999
-7.934686999999999,8.843487
-7.917387,8.852117999999999
-7.905853,8.857872
-7.900085000000001,8.866502
-7.900085000000001,8.866502
-7.900085000000001,8.872255000000001
-7.897202,8.878008
-7.894317999999999,8.892389999999999
-7.891433999999999,8.90677
-7.897202,8.918274
-7.902969000000001,8.918274
-7.917387,8.909646
-7.926036999999999,8.895266000000001
-7.93757,8.880884
-7.940453,8.875131
-7.940453,8.869378
-7.92892,8.863625
-7.914503,8.860748
-7.900085000000001,8.860748
-7.902969000000001,8.860748
-7.908736,8.863625
-7.917387,8.863625
-7.9202699999999995,8.869378
-7.923153999999999,8.875131
-7.9202699999999995,8.880884
-7.917387,8.875131
-7.905853,8.866502
-7.897202,8.857872
-7.88855,8.857872
-7.885667,8.857872
-7.88855,8.860748
-7.894317999999999,8.860748
-7.900085000000001,8.857872
-7.902969000000001,8.857872
-7.908736,8.857872
-7.91162,8.857872
-7.917387,8.849241000000001
-7.9202699999999995,8.837733
-7.917387,8.829102
-7.914503,8.82047
-7.91162,8.811836999999999
-7.902969000000001,8.826224
-7.894317999999999,8.849241000000001
-7.897202,8.863625
-7.91162,8.854994999999999
-7.92892,8.843487
-7.9318029999999995,8.843487
-7.93757,8.84061
-7.93757,8.837733
-7.93757,8.834856
-7.93757,8.837733
-7.9318029999999995,8.84061
-7.92892,8.849241000000001
-7.940453,8.852117999999999
-7.954867999999999,8.849241000000001
-7.969282000000001,8.846364
-7.963516,8.846364
-7.954867999999999,8.852117999999999
-7.949102000000001,8.849241000000001
-7.949102000000001,8.843487
-7.957750999999999,8.84061
-7.957750999999999,8.846364
-7.957750999999999,8.852117999999999
-7.954867999999999,8.857872
-7.954867999999999,8.857872
-7.957750999999999,8.857872
-7.960634,8.857872
-7.966399000000001,8.854994999999999
-7.963516,8.857872
-7.960634,8.860748
-7.960634,8.866502
-7.966399000000001,8.843487
-7.975047,8.82047
-7.975047,8.80896
-7.975047,8.823347
-7.977930000000001,8.837733
-7.980811999999999,8.837733
-7.983695,8.837733
-7.980811999999999,8.837733
-7.980811999999999,8.837733
-7.983695,8.837733
-7.983695,8.837733
-7.9865770000000005,8.826224
-7.992342,8.814715
-7.998107000000001,8.803205
-8.006753999999999,8.803205
-7.998107000000001,8.800327000000001
-7.9865770000000005,8.791694
-7.9721649999999995,8.785938
-7.9721649999999995,8.785938
-7.9721649999999995,8.794572
-7.9721649999999995,8.794572
-7.9721649999999995,8.785938
-7.975047,8.774426
-7.975047,8.771548
-7.977930000000001,8.777303999999999
-7.980811999999999,8.797449
-7.983695,8.817592
-7.9865770000000005,8.82047
-7.980811999999999,8.814715
-7.969282000000001,8.80896
-7.9519850000000005,8.791694
-7.940453,8.777303999999999
-7.934686999999999,8.765792
-7.946219,8.76867
-7.966399000000001,8.76867
-7.9865770000000005,8.76867
-7.9865770000000005,8.76867
-7.977930000000001,8.760035
-7.966399000000001,8.748522
-7.969282000000001,8.739886
-7.969282000000001,8.739886
-7.969282000000001,8.748522
-7.957750999999999,8.760035
-7.949102000000001,8.771548
-7.943336,8.771548
-7.963516,8.774426
-7.98946,8.774426
-8.009636,8.777303999999999
-8.009636,8.780182
-7.995225,8.777303999999999
-7.969282000000001,8.774426
-7.949102000000001,8.76867
-7.940453,8.760035
-7.946219,8.7514
-7.949102000000001,8.742764999999999
-7.949102000000001,8.748522
-7.949102000000001,8.7514
-7.949102000000001,8.754278999999999
-7.946219,8.748522
-7.940453,8.742764999999999
-7.9318029999999995,8.748522
-7.9318029999999995,8.748522
-7.943336,8.745643
-7.9519850000000005,8.7514
-7.9865770000000005,8.765792
-8.084557,8.777303999999999
-8.228558999999999,8.771548
-8.355194000000001,8.757157000000001
-8.484622,8.745643
-8.639821000000001,8.742764999999999
-8.858031,8.742764999999999
-9.05592,8.745643
-9.233547,8.7514
-9.431019000000001,8.760035
-9.585405,8.765792
-9.736794999999999,8.771548
-9.793888,8.777303999999999
-9.842400999999999,8.791694
-9.836694,8.806082
-9.788179,8.817592
-9.713952,8.817592
-9.633977999999999,8.817592
-9.553967,8.800327000000001
-9.485356,8.78306
-9.396692,8.7514
-9.313708,8.73125
-9.250728,8.711098
-9.222093,8.688064
-9.222093,8.673667
-9.207774,8.659267999999999
-9.196318,8.659267999999999
-9.181996,8.679426
-9.176267,8.699581
-9.176267,8.716856
-9.187725,8.716856
-9.199182,8.713977
-9.20491,8.713977
-9.222093,8.711098
-9.239274,8.711098
-9.267906,8.708219
-9.279358,8.699581
-9.299396,8.690944
-9.305121,8.673667
-9.313708,8.665027
-9.307983,8.653508
-9.299396,8.653508
-9.290808,8.633347
-9.276494999999999,8.610304
-9.265042999999999,8.587258
-9.256454,8.587258
-9.256454,8.590139
-9.253591,8.595901
-9.253591,8.610304
-9.26218,8.616064999999999
-9.273632000000001,8.616064999999999
-9.279358,8.613185000000001
-9.279358,8.613185000000001
-9.273632000000001,8.613185000000001
-9.279358,8.607424
-9.305121,8.595901
-9.328018,8.581496000000001
-9.322294,8.569972
-9.299396,8.567089999999999
-9.285083,8.567089999999999
-9.290808,8.569972
-9.290808,8.572853
-9.28222,8.575733999999999
-9.273632000000001,8.575733999999999
-9.273632000000001,8.575733999999999
-9.273632000000001,8.575733999999999
-9.273632000000001,8.587258
-9.273632000000001,8.595901
-9.290808,8.613185000000001
-9.307983,8.616064999999999
-9.325156,8.616064999999999
-9.325156,8.595901
-9.322294,8.575733999999999
-9.322294,8.558446
-9.325156,8.555565
-9.33088,8.552683
-9.325156,8.567089999999999
-9.31657,8.581496000000001
-9.310845,8.590139
-9.313708,8.584377
-9.319432,8.581496000000001
-9.319432,8.584377
-9.305121,8.584377
-9.293671,8.581496000000001
-9.279358,8.572853
-9.273632000000001,8.564209
-9.270769,8.558446
-9.287946,8.552683
-9.310845,8.54692
-9.325156,8.54692
-9.319432,8.54692
-9.313708,8.54692
-9.319432,8.541157
-9.328018,8.535394
-9.339466,8.526749
-9.345189,8.523867
-9.348051,8.523867
-9.350912,8.526749
-9.348051,8.529630000000001
-9.348051,8.538276
-9.342327000000001,8.558446
-9.336604,8.575733999999999
-9.328018,8.587258
-9.342327000000001,8.59302
-9.356636,8.590139
-9.356636,8.584377
-9.339466,8.581496000000001
-9.336604,8.59302
-9.362358,8.601662
-9.39097,8.613185000000001
-9.382387,8.613185000000001
-9.365219999999999,8.616064999999999
-9.348051,8.610304
-9.342327000000001,8.598780999999999
-9.336604,8.590139
-9.348051,8.610304
-9.362358,8.630467
-9.373804,8.650628
-9.370942999999999,8.647748
-9.368081,8.644867999999999
-9.368081,8.644867999999999
-9.365219999999999,8.647748
-9.365219999999999,8.650628
-9.365219999999999,8.650628
-9.362358,8.653508
-9.365219999999999,8.647748
-9.382387,8.644867999999999
-9.402414,8.644867999999999
-9.428158999999999,8.650628
-9.433879,8.650628
-9.44246,8.653508
-9.44246,8.650628
-9.431019000000001,8.650628
-9.408135000000001,8.650628
-9.385247999999999,8.650628
-9.379526,8.647748
-9.382387,8.647748
-9.388109,8.644867999999999
-9.39097,8.644867999999999
-9.39097,8.644867999999999
-9.385247999999999,8.639108
-9.379526,8.636228
-9.376665,8.630467
-9.385247999999999,8.630467
-9.393831,8.641988000000001
-9.405274,8.656388
-9.408135000000001,8.667907000000001
-9.410996,8.665027
-9.413856,8.653508
-9.408135000000001,8.644867999999999
-9.402414,8.630467
-9.399553,8.627587
-9.410996,8.624707
-9.419577,8.624707
-9.428158999999999,8.627587
-9.433879,8.639108
-9.436739,8.647748
-9.439599000000001,8.644867999999999
-9.44246,8.630467
-9.44818,8.618946000000001
-9.451039999999999,8.618946000000001
-9.456759,8.624707
-9.465339,8.627587
-9.473918,8.630467
-9.479637,8.633347
-9.476777,8.621825999999999
-9.476777,8.610304
-9.473918,8.604543
-9.476777,8.613185000000001
-9.479637,8.618946000000001
-9.482496000000001,8.618946000000001
-9.479637,8.616064999999999
-9.485356,8.601662
-9.488215,8.59302
-9.491074000000001,8.590139
-9.488215,8.587258
-9.476777,8.584377
-9.468198,8.575733999999999
-9.471058,8.572853
-9.482496000000001,8.569972
-9.485356,8.567089999999999
-9.482496000000001,8.567089999999999
-9.476777,8.561328
-9.479637,8.561328
-9.476777,8.564209
-9.471058,8.567089999999999
-9.482496000000001,8.572853
-9.499652000000001,8.575733999999999
-9.496792999999998,8.572853
-9.476777,8.567089999999999
-9.456759,8.564209
-9.456759,8.567089999999999
-9.456759,8.572853
-9.468198,8.575733999999999
-9.476777,8.581496000000001
-9.479637,8.587258
-9.473918,8.587258
-9.473918,8.578615
-9.476777,8.569972
-9.479637,8.567089999999999
-9.493934,8.564209
-9.508229,8.564209
-9.511088,8.558446
-9.499652000000001,8.54692
-9.50537,8.535394
-9.522523,8.529630000000001
-9.536817,8.529630000000001
-9.533958,8.529630000000001
-9.5311,8.529630000000001
-9.513947,8.523867
-9.502511,8.509457000000001
-9.493934,8.492163
-9.50537,8.495045
